filename,width,height,class,xmin,ymin,xmax,ymax
real_1405_jpg.rf.a83d0d8d945f6cc86d6b092df247ce51.jpg,416,416,Real,113,88,346,345
real_2481_jpg.rf.a82f0ccfe59444293476b74fe6a402a1.jpg,416,416,Real,73,0,334,323
real_1769-Kopya-10-_jpg.rf.a83ff0a7d6db09356b2859d2497c637e.jpg,416,416,Real,90,0,302,299
real_345_jpg.rf.a83fbf31cf84127c7fe416ae2f59db27.jpg,416,416,Real,121,21,297,255
fake_763_jpg.rf.a83d697b2ed0566ca4dd4f3cb1c4cfef.jpg,416,416,Fake,70,0,354,361
fake_3162_jpg.rf.a8597bc95522f0da04db58fc77b7a8ce.jpg,416,416,Fake,114,44,307,319
fake_1196_jpg.rf.a8486f7c15788c98a5760485eafecfa4.jpg,416,416,Fake,41,0,416,333
real_894_jpg.rf.a85460cfc269104c6f386ed71aa82089.jpg,416,416,Real,80,66,302,334
fake_3712_jpg.rf.a85b3d81528bd56b370b1dcf9bd2c8da.jpg,416,416,Fake,64,38,333,314
real_3106_jpg.rf.a861b301c131bdf1472e98dde8835f02.jpg,416,416,Real,107,33,416,330
real_453_jpg.rf.a85feb499b557f9cea856987e15a834c.jpg,416,416,Real,88,44,327,297
fake_677_jpg.rf.a85f8f08c27b79ac30c32dd936d52d6d.jpg,416,416,Fake,21,0,389,373
real_2486_jpg.rf.a8645b3c4f21030b5ea4cf6f2c459f33.jpg,416,416,Real,85,31,327,358
real_3094_jpg.rf.a8657df578cc68be1ece0c4ee461b192.jpg,416,416,Real,98,56,315,279
fake_460_jpg.rf.a868597ec3110bca4b8a43592c74257f.jpg,416,416,Fake,47,0,332,319
fake_1567_jpg.rf.a86f04300742fc7f92756eb4f304822f.jpg,416,416,Fake,67,0,349,333
real_3531_jpg.rf.a86e689bba1c4e8bb450f98ef7a51f71.jpg,416,416,Real,100,87,289,319
real_1979-Kopya-10-_jpg.rf.a8638ced47c7d3c64408474179f84006.jpg,416,416,Real,100,53,302,325
fake_3417_jpg.rf.a873e02df89a5f384d3ab898d6d1387a.jpg,416,416,Fake,103,90,294,314
fake_580_jpg.rf.a88246664cbe0cac4e96332726691999.jpg,416,416,Fake,40,10,342,352
fake_2271_jpg.rf.a87c4ed554b51e48aa1077fb81c5e738.jpg,416,416,Fake,42,0,347,371
fake_3091_jpg.rf.a87a9e4b75b23a164b1f720f2c4e3d9c.jpg,416,416,Fake,87,91,327,335
real_2276_jpg.rf.a873a72ed8e3bae51dcd5122ce9644e2.jpg,416,416,Real,92,51,330,342
real_1089_jpg.rf.a8966e2818c31bb9459195d0bda74a72.jpg,416,416,Real,7,0,317,336
fake_1537_jpg.rf.a8a13b04932ee8aeb8a3bc7c6021f80d.jpg,416,416,Fake,57,0,357,316
fake_2831_jpg.rf.a8abbaabc5ce9188bac5e76ef31c58d1.jpg,416,416,Fake,71,28,350,344
fake_2414_jpg.rf.a8b0eb6c00b0cdc641006ff3419de4e3.jpg,416,416,Fake,70,0,349,332
real_3055_jpg.rf.a8b681d3719b46fd47db189619cdb1b5.jpg,416,416,Real,113,70,289,324
fake_994_jpg.rf.a8c082d0fd42816b7c37cc2f4874dee3.jpg,416,416,Fake,51,0,312,330
fake_1748_jpg.rf.a8c1ee1a58a544493c823836194697c4.jpg,416,416,Fake,44,0,413,378
real_2904_jpg.rf.a8c33caf0b1dc72333763e0c1cf51966.jpg,416,416,Real,106,64,321,309
real_2845_jpg.rf.a8d6a8604ee4b112bb387ec4e3a642b7.jpg,416,416,Real,64,42,339,318
fake_3222_jpg.rf.a8c9f2b08f927274653881b7ffa0c008.jpg,416,416,Fake,127,87,302,339
fake_1388_jpg.rf.a8d354a94986f0324e90a62e9cd80688.jpg,416,416,Fake,30,0,354,370
fake_1514_jpg.rf.a8e0a409a155c88e7f3f9dfed7a21ebd.jpg,416,416,Fake,68,0,355,329
real_1758_jpg.rf.a8d9c956e3e3b5d71d30d3065bf31554.jpg,416,416,Real,54,0,367,320
fake_2943_jpg.rf.a8e269b37828bcc387e7b091c425eecf.jpg,416,416,Fake,59,46,315,338
fake_1267_jpg.rf.a8e1952d449d8d3376688dbabcfbd029.jpg,416,416,Fake,36,0,384,350
real_195_jpg.rf.a8e2945a1906db80979c1b0947b6546f.jpg,416,416,Real,76,38,324,345
fake_1097_jpg.rf.a8e5961d87724bc6705d9b1c9eb5851f.jpg,416,416,Fake,44,0,340,337
real_1496_jpg.rf.a8ec28e0f9ebbd6097c7661c1e951d40.jpg,416,416,Real,78,67,298,332
real_1260_jpg.rf.a8f5dd2171a8fc8e618595d08e11b003.jpg,416,416,Real,91,82,329,311
real_2462_jpg.rf.a8f5ac98a1541576f6cd527dbb50a9b7.jpg,416,416,Real,71,55,383,364
fake_439_jpg.rf.a8f41ac845295458f6e8ca9b6cca61b0.jpg,416,416,Fake,83,16,339,341
real_2438_jpg.rf.a8f20615fa3e877ba7110d73bf2686cc.jpg,416,416,Real,92,59,337,364
fake_3179_jpg.rf.a8ec4526a321c1223206c00402dd885d.jpg,416,416,Fake,73,45,340,344
fake_1155_jpg.rf.a8f82679668fff025ae481737e5b45c4.jpg,416,416,Fake,121,0,342,315
fake_2756_jpg.rf.a9074c467239855fa54ecc524589b899.jpg,416,416,Fake,73,29,340,348
fake_1341_jpg.rf.a903614333fac7f8bd48eb4b6b49c5af.jpg,416,416,Fake,15,0,353,345
fake_3681_jpg.rf.a90b978a6c7cdd2b4b34951b74c33392.jpg,416,416,Fake,81,60,311,328
real_2739_jpg.rf.a90cb438f91254e09a55b40a3f653a9f.jpg,416,416,Real,64,47,312,347
fake_3701_jpg.rf.a91eee725f1492febf6f673c224b63b4.jpg,416,416,Fake,107,40,317,315
real_1613_jpg.rf.a907882bd10e56a93f98c4a643d33207.jpg,416,416,Real,97,27,327,329
real_1030_jpg.rf.a9220bcc9457940c7d18cfb4f9c81460.jpg,416,416,Real,70,38,333,313
fake_240m1_jpg.rf.a9105debf0443fe62dd464d2a2c530c1.jpg,416,416,Fake,106,26,305,322
real_2143_jpg.rf.a923e0d2baeef1cf3a6224718b85bb0c.jpg,416,416,Real,99,54,341,334
real_1302_jpg.rf.a9262894a3f612e7f5247020b5703bf5.jpg,416,416,Real,66,36,308,335
fake_2670_jpg.rf.a92f1256b67f4b4015e6e7074ec65793.jpg,416,416,Fake,82,0,336,328
real_326_jpg.rf.a939272f255c6f447862e8459139df9f.jpg,416,416,Real,66,45,317,298
real_2120_jpg.rf.a9319f1642a00e4310f9dbc8d1ef1b31.jpg,416,416,Real,129,78,285,261
real_2602_jpg.rf.a939e1c9f0b31424ab8544a85063371c.jpg,416,416,Real,50,67,294,353
fake_596_jpg.rf.a9340398a01ac8ca4e199a11be0705f6.jpg,416,416,Fake,110,0,368,346
fake_1323_jpg.rf.a93c5dabf0e9fdc1944af9d96eb18f70.jpg,416,416,Fake,21,0,351,378
real_1374_jpg.rf.a943c44d678e9c9c9e20da45c417b96b.jpg,416,416,Real,71,49,331,332
fake_2417_jpg.rf.a94d8fd08204ac3113a486a347b3063b.jpg,416,416,Fake,14,0,376,352
fake_2818_jpg.rf.a94da3c62feec6b2a5b0b101ce27aba2.jpg,416,416,Fake,104,53,325,343
fake_2721_jpg.rf.a951f61a4c02365c2f35fda53af9dbcf.jpg,416,416,Fake,102,65,312,333
fake_2842_jpg.rf.a953e0094225551975b6c8f567a3c843.jpg,416,416,Fake,55,2,325,329
fake_3743_jpg.rf.a95143b327d960b2b6d14db434023f2a.jpg,416,416,Fake,89,39,335,348
fake_273_jpg.rf.a957f6c02fe7369a92283069c3a81725.jpg,416,416,Fake,114,61,312,338
real_2151_jpg.rf.a95fe654b7abc31d9b23e6044e6b24af.jpg,416,416,Real,99,80,309,334
fake_2832_jpg.rf.a962c829511f7c06d913c97a49701601.jpg,416,416,Fake,97,28,324,296
real_534_jpg.rf.a95bcfb2e1c1ee5539b6c39d31a959de.jpg,416,416,Real,99,78,319,336
fake_2231_jpg.rf.a96018b4d686a34df4847bedbfee429a.jpg,416,416,Fake,97,0,330,335
fake_2000_jpg.rf.a967d8a9ad3a5314ddda58c8edc91a21.jpg,416,416,Fake,0,0,359,364
fake_2053_jpg.rf.a96f5454bf011b3fd5e6b363a7a46a20.jpg,416,416,Fake,28,0,329,326
real_2488_jpg.rf.a971551f82a3215b6f3d3a3ba0198495.jpg,416,416,Real,65,0,314,347
real_238_jpg.rf.a96ea3ebe995adff539a83a575c74abb.jpg,416,416,Real,81,29,333,350
real_2300_jpg.rf.a96f114f142eaf20a7074722365ba3b7.jpg,416,416,Real,83,29,342,341
fake_2939_jpg.rf.a973c841c639cbbad1640f94e158ef50.jpg,416,416,Fake,109,88,345,341
fake_2977_jpg.rf.a9830337ce7a7b1c5b2b665eaf0678b3.jpg,416,416,Fake,68,54,317,329
fake_2931_jpg.rf.a97c795e715ba0b97e73e905d90b9c95.jpg,416,416,Fake,110,17,333,342
fake_1430_jpg.rf.a98f652835a2a96f00d3997898dbec47.jpg,416,416,Fake,21,0,339,333
fake_2414_jpg.rf.a98f98780865b195f768305fb0fa53fb.jpg,416,416,Fake,65,0,356,337
fake_1378_jpg.rf.a98cbf48f04fbea11182ae5f5bd37bd5.jpg,416,416,Fake,32,0,346,335
real_199_jpg.rf.a9a07d366ffeb11f5bd38ebaa62463b8.jpg,416,416,Real,105,57,322,348
real_2966_jpg.rf.a99a416ee1084607336754404ffcf7f0.jpg,416,416,Real,70,41,416,416
fake_1790_jpg.rf.a98742bfe4e4265831d8588f8157cf7e.jpg,416,416,Fake,79,0,331,323
fake_2269_jpg.rf.a99b3e9e5ea287b7edbdf60e94822d9e.jpg,416,416,Fake,60,18,328,333
fake_307_jpg.rf.a9a4effd879111270d8aa50547b67bed.jpg,416,416,Fake,77,54,318,352
fake_2463_jpg.rf.a9ac0a69b3403c4b8c025a1d0da48a8f.jpg,416,416,Fake,97,32,365,345
fake_1766_jpg.rf.a9a1643b5922395113ab570c16741643.jpg,416,416,Fake,0,0,367,338
real_342_jpg.rf.a9b519feebf72a1dda919b62f63ad3dd.jpg,416,416,Real,110,91,306,364
real_1608_jpg.rf.a9b73ae11963158b38569e65e90329a5.jpg,416,416,Real,78,34,337,333
fake_333_jpg.rf.a9b68ffe16bfbf81dcbc2548dcc990cc.jpg,416,416,Fake,94,62,327,323
real_323_jpg.rf.a9bff5494db8a5cd75b1dc3e3b3d6b7e.jpg,416,416,Real,89,78,345,315
fake_2511_jpg.rf.a9bb095f56df5f4d21444955cfe5a795.jpg,416,416,Fake,57,14,325,345
real_3080_jpg.rf.a9d20af88b6e667cd3f10ac209e8a478.jpg,416,416,Real,178,0,416,312
real_1168_jpg.rf.a9d6b32198543d745b87ad16c8e739a3.jpg,416,416,Real,84,0,373,330
fake_3321_jpg.rf.a9d7263a8d3a575ac0671abe60cdfcd3.jpg,416,416,Fake,121,45,313,284
real_2838_jpg.rf.a9c16e72672385b1be1f0b74c17c1bae.jpg,416,416,Real,64,0,403,354
fake_231_jpg.rf.a9e058486145717f839c9c923c36d179.jpg,416,416,Fake,7,10,344,347
real_731_jpg.rf.a9c79f6c0f4ac4af7c73d45f0a1b6118.jpg,416,416,Real,101,61,300,303
real_2006_jpg.rf.a9e18571efdae56cd5c67c8fa6e4925f.jpg,416,416,Real,0,0,309,396
real_515_jpg.rf.a9e749245571f604770e2324b246d292.jpg,416,416,Real,130,71,340,345
real_1924_jpg.rf.a9e8f6717ddaad345b3199a7d06e1ca5.jpg,416,416,Real,59,45,336,339
real_3238_jpg.rf.a9f2a40bdcd52f99f2e27b2c605c2ecb.jpg,416,416,Real,80,20,325,319
real_2448_jpg.rf.a9eaea560ffe0939e36001316a039d50.jpg,416,416,Real,71,45,358,354
fake_324-Kopya-10-_jpg.rf.aa1239376434b3ff4fa5c9775ab78d47.jpg,416,416,Fake,115,79,313,319
real_2929_jpg.rf.a9f5c1062802a1ef833cc82194cce67d.jpg,416,416,Real,64,12,340,333
real_3737_jpg.rf.aa2a83649d0177c62068ac29928590af.jpg,416,416,Real,159,82,314,285
fake_1566_jpg.rf.aa14c87166471416b4611e33311a25a9.jpg,416,416,Fake,43,0,399,364
real_260_jpg.rf.aa171649394f3de65e99ec4798b3119d.jpg,416,416,Real,121,63,315,329
fake_3438_jpg.rf.aa1f66b324b39185cbbbc1a2115f6fe4.jpg,416,416,Fake,104,47,337,343
real_3657_jpg.rf.aa2e6f7b84b21d6f12fa7ca6e781e6b0.jpg,416,416,Real,80,38,333,321
fake_2210_jpg.rf.aa34ce9d51332f4e743c67862e2f9baf.jpg,416,416,Fake,4,0,343,326
real_624_jpg.rf.aa368e381d0a85de799752f9c44f7321.jpg,416,416,Real,225,36,416,343
real_2938_jpg.rf.aa31c9d92d74b3333fea0e7edf4df419.jpg,416,416,Real,80,46,356,370
fake_1340_jpg.rf.aa49464d63eb317adc2958c6cfc349d5.jpg,416,416,Fake,0,0,368,372
real_235_jpg.rf.aa4d3522911cdb1eb8f3b25c3084a797.jpg,416,416,Real,96,32,317,329
real_1734_jpg.rf.aa39bf84cf51ee84cf1917659616bdd7.jpg,416,416,Real,100,63,295,329
fake_2032_jpg.rf.aa4e46d849ed8e83b5ae932d6e681ef8.jpg,416,416,Fake,53,0,380,354
real_838_jpg.rf.aa4febfc08c41ac3b0b42db1ea80027c.jpg,416,416,Real,121,68,409,347
real_3745_jpg.rf.aa4eaced29d7302c79579e3c19ccef4b.jpg,416,416,Real,49,18,338,342
fake_524_jpg.rf.aa53a8cb13bc922428b31457b5064046.jpg,416,416,Fake,54,0,367,327
fake_3406_jpg.rf.aa5948c7ba8fbf46b277c1c99eb02227.jpg,416,416,Fake,58,53,318,338
fake_3725_jpg.rf.aa5cd1030cb1d97e4f0b0e398acb3b69.jpg,416,416,Fake,108,73,318,320
fake_2505_jpg.rf.aa5d36a91dfc0dbeaa6925fd9f45485a.jpg,416,416,Fake,99,53,374,317
fake_850_jpg.rf.aa5b8459cbe504be807719b8451ed7db.jpg,416,416,Fake,39,52,371,382
real_2551_jpg.rf.aa66bd7df793c42cafa9a01125a00bdf.jpg,416,416,Real,101,66,323,347
fake_1015-Kopya-10-_jpg.rf.aa6045f9b48a5f354daa0468ac05a26b.jpg,416,416,Fake,56,14,330,346
fake_2580_jpg.rf.aa6a9a1ff7a8261f98258a9c5542320e.jpg,416,416,Fake,57,0,333,362
real_2050_jpg.rf.aa54543c272556d65701948dde1a7848.jpg,416,416,Real,82,49,367,339
real_1693_jpg.rf.aa5e64f685ba5324db2412d4d674ed91.jpg,416,416,Real,122,43,413,332
fake_3464_jpg.rf.aa61ccebe09d9ad02e4dd80fe4fee8e7.jpg,416,416,Fake,97,77,310,326
fake_804_jpg.rf.aa6b1b6bab21aa81d5272cf84d78da36.jpg,416,416,Fake,66,6,353,350
real_2787_jpg.rf.aa74557066db5d8e0b57e8984d23e345.jpg,416,416,Real,82,49,332,333
fake_580_jpg.rf.aa7529ed27205aa316355197ea9cacc4.jpg,416,416,Fake,64,24,326,333
real_1553_jpg.rf.aa76ca1ee37bb9cce7d8e986949ae278.jpg,416,416,Real,77,60,317,333
real_813_jpg.rf.aa6c7e618f3ca341ecce77009a707211.jpg,416,416,Real,95,51,314,336
real_1907_jpg.rf.aa7af76e2f12c7a1a6b0440a2083b077.jpg,416,416,Real,79,9,338,328
real_2307_jpg.rf.aa8d405f3907120b6bf1df04b8fd03c2.jpg,416,416,Real,98,0,343,355
fake_1163_jpg.rf.aa785715a3b51f6d51a0291e0da366b0.jpg,416,416,Fake,0,0,330,325
real_1941_jpg.rf.aa8e99bb1ca75f5554a7678f1fc3caaf.jpg,416,416,Real,151,78,416,310
real_659_jpg.rf.aa921ff1fc7eea6ba574a6ac797af693.jpg,416,416,Real,80,35,350,330
real_1482_jpg.rf.aa7dc71ef3759a7289b7367c1460b270.jpg,416,416,Real,78,34,296,312
real_1456_jpg.rf.aa8fad071813b90eea1fa5334f0a1c0f.jpg,416,416,Real,56,6,326,306
fake_3592_jpg.rf.aaa7c2169816ab2540644992453457c3.jpg,416,416,Fake,82,82,334,344
fake_2533_jpg.rf.aaa22d587552ba69cd07650dbc340e9b.jpg,416,416,Fake,51,7,337,331
real_2395_jpg.rf.aacb3e3da047ad09251dbdd603f4ad2c.jpg,416,416,Real,61,0,403,392
fake_2426_jpg.rf.aa9eb2b3765b080302e0f13a6c4a3542.jpg,416,416,Fake,4,0,400,374
fake_1146_jpg.rf.aab40d8d331701001424d9c650fbe27b.jpg,416,416,Fake,31,0,347,308
real_251_jpg.rf.aacb53a4240e66330d84b17ae380c6dc.jpg,416,416,Real,74,22,302,285
fake_1181_jpg.rf.aab833d7f891a3784f416c75c8989f6d.jpg,416,416,Fake,75,25,336,317
real_1953_jpg.rf.aad0e64c5e06168535891e4caea03e7f.jpg,416,416,Real,115,35,318,281
real_156_jpg.rf.aaa79f3cbb16695bd2cb8880501f3b3f.jpg,416,416,Real,56,2,346,360
fake_1540_jpg.rf.aad2a460bb532bc6fedf77d8dc105c4c.jpg,416,416,Fake,5,0,389,366
fake_3429_jpg.rf.aacf60744fe12da8f70452fdc8a17b65.jpg,416,416,Fake,97,61,315,298
fake_2124_jpg.rf.aad98d9d88c31e7fc59a7fc89b0b086b.jpg,416,416,Fake,97,30,347,344
fake_3342_jpg.rf.aad68dbf69c561289c39136c2cad6fc1.jpg,416,416,Fake,61,45,332,337
real_2060_jpg.rf.aadd6e0947f8c4268e26d130ac79ca7d.jpg,416,416,Real,90,45,334,317
fake_1972_jpg.rf.aab66aa04e226465669b544ecb0f77e5.jpg,416,416,Fake,52,0,361,302
fake_1927_jpg.rf.aae8ed2c3af77a6764035136b8d1d61f.jpg,416,416,Fake,59,1,332,340
real_318_jpg.rf.aad4a9ba14fba39513cb42369f34d8be.jpg,416,416,Real,89,57,335,337
fake_3039_jpg.rf.aad170f57a1709763b6e36d4acd5cdcc.jpg,416,416,Fake,83,62,343,339
fake_1237_jpg.rf.ab004e9caaf4d2c09b3cd8737fc90dbe.jpg,416,416,Fake,41,0,332,319
fake_336_jpg.rf.aaed7afc1731742ada8576607e3c94bc.jpg,416,416,Fake,96,69,328,321
fake_2213_jpg.rf.aacd1c69b73b6bfb3007ba3fc7fb75ba.jpg,416,416,Fake,75,6,327,324
real_3626_jpg.rf.aaec760102538b452df0c914176c64da.jpg,416,416,Real,112,73,306,314
fake_3190_jpg.rf.aaff0dec10e283508cd611a17ed8c24c.jpg,416,416,Fake,86,35,338,348
real_1645_jpg.rf.aae7b23155e1220ca098850b9c7e1336.jpg,416,416,Real,111,101,322,345
real_208_jpg.rf.ab0057913ffd4e30aa0097cc33e29eb3.jpg,416,416,Real,110,81,289,297
fake_1193_jpg.rf.ab0f05f56401c46566edf42a84d37d05.jpg,416,416,Fake,102,0,416,345
real_2624_jpg.rf.ab0ce9c3ba61d246bcaf9239de2d0331.jpg,416,416,Real,47,0,416,306
real_1463_jpg.rf.ab16f05588e6515be9acc8c5613378be.jpg,416,416,Real,38,2,381,350
fake_1534_jpg.rf.ab0d04d1505903076d787c88962e786e.jpg,416,416,Fake,30,0,373,348
real_1926_jpg.rf.ab0e87bc806fc4d72c7bef81a5a04a34.jpg,416,416,Real,36,27,374,363
real_2975_jpg.rf.ab16efa004ce365ada66bae7429fc5fa.jpg,416,416,Real,95,55,317,317
fake_507_jpg.rf.ab19072b2fb85b76c4f9945a59b5499e.jpg,416,416,Fake,73,0,346,348
fake_3791_jpg.rf.ab1e6492ff2caaf7de8d78bc7df0d362.jpg,416,416,Fake,122,61,342,328
fake_830_jpg.rf.ab2b9dc4ea94159953c12024c19c6631.jpg,416,416,Fake,81,0,308,344
real_1317_jpg.rf.ab2c248dbdd118793503043ea4ba303d.jpg,416,416,Real,24,7,320,350
fake_3396_jpg.rf.ab294f2d0cdace687e686546e995cccc.jpg,416,416,Fake,94,62,310,360
fake_3166_jpg.rf.ab2ff4ef8a9ae67f54f97b092187d1f9.jpg,416,416,Fake,105,10,319,298
fake_1830_jpg.rf.ab37518c7bc6b928200c3709a03b3f33.jpg,416,416,Fake,95,0,351,334
real_3264_jpg.rf.ab32192d3fecacaec83f689ebcb68487.jpg,416,416,Real,73,66,331,341
real_3150_jpg.rf.ab3df099acafe8e956811a084d2e55db.jpg,416,416,Real,129,45,390,336
real_3629_jpg.rf.ab3f303bfbb98f372e949e7ef52f4a40.jpg,416,416,Real,99,48,340,330
real_388_jpg.rf.ab41a1fccdbf4b164e557029e6d0798f.jpg,416,416,Real,84,30,321,350
fake_1183_jpg.rf.ab3fb338d7ada09203314da69f6a214e.jpg,416,416,Fake,55,7,336,325
fake_647_jpg.rf.ab47c9885dca6b913e1c115a106da73c.jpg,416,416,Fake,63,0,336,337
fake_531_jpg.rf.ab48129630530e5aae3f7df16753d817.jpg,416,416,Fake,57,0,367,341
fake_1700_jpg.rf.ab49c16b158ec7de42a778a646e481e5.jpg,416,416,Fake,87,0,368,347
fake_569_jpg.rf.ab4c73d56e2ffc4ee4bb32ef5025058e.jpg,416,416,Fake,50,1,356,339
real_672_jpg.rf.ab430b4ca7f9ffa68d6a0cb0a844fc19.jpg,416,416,Real,115,63,336,322
fake_3340_jpg.rf.ab4a5278714739ae993f9402dd9d5359.jpg,416,416,Fake,94,65,299,318
real_1459_jpg.rf.ab4a712f38db0f513269216f3e68f6d7.jpg,416,416,Real,112,59,305,294
real_3336_jpg.rf.ab47df0bacef9fe88ab1cc89ae887946.jpg,416,416,Real,100,70,284,267
real_738_jpg.rf.ab5bdeda7af0812effbe16d5f152abec.jpg,416,416,Real,93,85,331,300
real_1245_jpg.rf.ab80ab0781919ae0bb8b7be9b7f5a25a.jpg,416,416,Real,81,54,326,354
real_2701_jpg.rf.ab67ce179c086d4bec4b7e705e690391.jpg,416,416,Real,114,39,310,311
fake_2574_jpg.rf.ab7edaa6f6a95a899f0ab48919de5e5c.jpg,416,416,Fake,79,2,322,320
real_2346_jpg.rf.abadddabaef2fdff93adca7ad3590f7c.jpg,416,416,Real,94,54,303,325
real_2125_jpg.rf.ab55f2c969b783ac7b51250f6d5c2743.jpg,416,416,Real,94,33,309,300
real_3428_jpg.rf.abb0ab108434a79bc9642850a07ff7f1.jpg,416,416,Real,46,40,350,352
fake_1515_jpg.rf.ab8be4b3659eb0a61fcbd34085ad9275.jpg,416,416,Fake,57,0,368,351
fake_1900_jpg.rf.abb2d336c5baaa081643962e12018fcf.jpg,416,416,Fake,75,0,358,335
real_966_jpg.rf.ab4f1bd4fb2af18b9bf4975699be67fd.jpg,416,416,Real,62,41,324,347
real_2625_jpg.rf.abaccdbc61eab3796f105b5da6a62414.jpg,416,416,Real,45,12,354,354
fake_1295_jpg.rf.ab68060c62fae8d467f27ebb0410d3c1.jpg,416,416,Fake,15,0,379,352
real_1179_jpg.rf.ab87193f24abd4cc055786958d4b1fdb.jpg,416,416,Real,84,36,301,284
fake_685_jpg.rf.ab948d7229d9818456ba65bc5b8ebaba.jpg,416,416,Fake,47,0,325,349
real_2598_jpg.rf.ab86dbe380ec278c8f578b41b38d9294.jpg,416,416,Real,2,0,349,414
real_19-Kopya-10-_jpg.rf.ab9cb4c72b451afede2abe9fbb1a8831.jpg,416,416,Real,110,48,305,262
real_329_jpg.rf.ab558e99206e17838beceb09a5f560b8.jpg,416,416,Real,102,30,308,322
fake_2991_jpg.rf.ab5589bd40630497d25fd51c574d27ad.jpg,416,416,Fake,86,48,329,331
real_3266_jpg.rf.ab69435f57877169af744e6b63b14d4c.jpg,416,416,Real,99,61,314,344
real_934_jpg.rf.abb1a27f5e0e204acf20464d481b3c8c.jpg,416,416,Real,105,74,267,324
fake_2933_jpg.rf.abbe8394405e57352126235333ace03c.jpg,416,416,Fake,101,26,368,343
real_668_jpg.rf.abbcacf905df5015ac6c8e33f6e7d4a8.jpg,416,416,Real,102,44,316,326
fake_3356_jpg.rf.ababeb2055c035080f9cac1e55e28b9d.jpg,416,416,Fake,115,82,321,314
real_3284_jpg.rf.ab64bc0c6fe84456309c783877462fff.jpg,416,416,Real,99,47,304,334
real_301_jpg.rf.abb2d21c4247f46f8e9c475a04c8d748.jpg,416,416,Real,75,62,341,336
fake_491_jpg.rf.ab8717490148e8cc07525fcac1b75cad.jpg,416,416,Fake,73,2,328,332
fake_2864_jpg.rf.abb6c0713180885908e9acd9c1efcdac.jpg,416,416,Fake,76,88,303,351
fake_2048_jpg.rf.abbaae9b4a0c267b8bacdb57a2b0188c.jpg,416,416,Fake,72,0,370,332
fake_583_jpg.rf.ab9842ce3c93d0f5ed261b4a7b125d3d.jpg,416,416,Fake,53,25,377,343
real_880_jpg.rf.abc2b6e2c967e25931e250b601d0757e.jpg,416,416,Real,113,78,330,320
real_2452_jpg.rf.abc3e9cc28a9d7ad0f5273bb81dc1103.jpg,416,416,Real,68,41,319,343
fake_254_jpg.rf.abc542b5f73c09ca3916b0942a4d545e.jpg,416,416,Fake,72,36,311,320
fake_3713_jpg.rf.abc8296885aa013306c6dd30cbf06522.jpg,416,416,Fake,122,80,297,321
real_38_jpg.rf.abc703bb21b38cd002fd3235a2aa213d.jpg,416,416,Real,144,54,297,255
fake_3707_jpg.rf.abd36cdd51e37ab323c74ad34c7df74a.jpg,416,416,Fake,85,88,311,321
real_2090_jpg.rf.abd39ccd5053d8567808d1bc0398d634.jpg,416,416,Real,118,83,311,317
real_937_jpg.rf.abc9a4a560a432b42b3f530078010dde.jpg,416,416,Real,88,67,309,329
real_2815_jpg.rf.abd9a7c49afb0d41f1aec8a477d0d1f1.jpg,416,416,Real,118,86,310,318
real_1994_jpg.rf.abd5d6de68148d81fd056f0e111feb0d.jpg,416,416,Real,63,44,318,338
fake_21_jpg.rf.abd3968f985a6b2d87351db17dde4a4f.jpg,416,416,Fake,51,0,329,345
real_2461_jpg.rf.abdb6459acd026949ab0039619557264.jpg,416,416,Real,45,0,380,318
real_2803_jpg.rf.abdf3ccd7c65da8ffb8ae0172e266784.jpg,416,416,Real,75,16,315,320
fake_559_jpg.rf.abea5d3df21ae41fd7b30f4d893e68cb.jpg,416,416,Fake,44,0,395,416
real_961_jpg.rf.abe203814e85d570548b6e6ca121e2f0.jpg,416,416,Real,113,81,296,347
fake_3335_jpg.rf.abf0ad62243797c52b52cc14d6710b68.jpg,416,416,Fake,102,67,299,327
real_1907_jpg.rf.abf17c5a42cc631ae86a0122542d643d.jpg,416,416,Real,86,16,324,320
real_3056_jpg.rf.abf0ce5c5e3c2ad4fcc446916f1feaca.jpg,416,416,Real,158,50,312,266
real_575_jpg.rf.abf12de97d6041887371f1d5e685aa14.jpg,416,416,Real,110,52,306,320
real_2251_jpg.rf.abf8fb62c2d07bd52151ad6398bb8cf6.jpg,416,416,Real,86,43,310,318
real_2247_jpg.rf.abf2501b0c1ccaf45c48a544f11bcd52.jpg,416,416,Real,139,79,294,321
real_299_jpg.rf.abfcbf55702fae927f4e0cae67b41a8f.jpg,416,416,Real,129,128,290,314
fake_2698_jpg.rf.ac0bc6bad729df074718512a6b4c80f7.jpg,416,416,Fake,76,63,296,327
fake_771_jpg.rf.ac097b71db6279dc731f46d7b3e52e4b.jpg,416,416,Fake,70,15,344,340
real_3513_jpg.rf.abf928673da4a300f3f08e09e4728c0c.jpg,416,416,Real,75,0,379,324
fake_2446_jpg.rf.abf81383da34c08d1b5ee336c2d3cf2f.jpg,416,416,Fake,11,0,386,340
real_145_jpg.rf.ac10b58dfa333bfbd2f182f1137e965c.jpg,416,416,Real,83,55,322,329
real_1_jpg.rf.ac112bdd6886aa074077ba54a5bd691d.jpg,416,416,Real,113,63,320,330
fake_3669_jpg.rf.ac127f7c0aeb6b9484c0e1e390c1e419.jpg,416,416,Fake,64,29,322,342
fake_2617_jpg.rf.ac16899fe17e7140f66600353326088e.jpg,416,416,Fake,98,9,372,337
